ADC Read (10 bits)
Muestra	 PWM_percent	 ADC
1244,30,4.43
1245,30,4.43
1246,30,4.36
1247,30,4.39
1248,30,4.41
1249,30,4.35
1250,30,4.37
1251,30,4.39
1252,30,4.39
1253,30,4.39
1254,30,4.35
1255,30,4.34
1256,30,4.34
1257,30,4.36
1258,30,4.37
1259,30,4.38
1260,30,4.37
1261,30,4.36
1262,30,4.33
1263,30,4.31
1264,30,4.30
1265,30,4.29
1266,30,4.34
1267,30,4.34
1268,30,4.33
1269,30,4.37
1270,30,4.35
1271,30,4.30
1272,30,4.32
1273,30,4.28
1274,30,4.26
1275,30,4.32
1276,30,4.32
1277,30,4.30
1278,30,4.33
1279,30,4.29
1280,30,4.23
1281,30,4.25
1282,30,4.22
1283,30,4.19
1284,30,4.22
1285,30,4.20
1286,30,4.17
1287,30,4.20
1288,30,4.19
1289,30,4.13
1290,30,4.13
1291,30,4.13
1292,30,4.08
1293,30,4.11
1294,30,4.15
1295,30,4.12
1296,30,4.13
1297,30,4.12
1298,30,4.06
1299,30,4.06
1300,30,4.05
1301,30,4.04
1302,30,4.03
1303,30,4.05
1304,30,4.06
1305,30,4.07
1306,30,4.06
1307,30,4.03
1308,30,4.03
1309,30,4.01
1310,30,3.99
1311,30,3.99
1312,30,3.99
1313,30,3.99
1314,30,4.05
1315,30,4.04
1316,30,4.01
1317,30,4.03
1318,30,4.03
1319,30,3.99
1320,30,3.97
1321,30,4.00
1322,30,3.98
1323,30,3.99
1324,30,4.04
1325,30,4.01
1326,30,3.96
1327,30,3.98
1328,30,3.96
1329,30,3.93
1330,30,3.95
1331,30,3.97
1332,30,3.94
1333,30,3.93
1334,30,3.97
1335,30,3.94
1336,30,3.90
1337,30,3.92
1338,30,3.92
1339,30,3.88
1340,30,3.88
1341,30,3.90
1342,30,3.87
1343,30,3.88
1344,30,3.91
1345,30,3.91
1346,30,3.85
1347,30,3.86
1348,30,3.86
1349,30,3.84
1350,30,3.84
1351,30,3.85
1352,30,3.85
1353,30,3.81
1354,30,3.82
1355,30,3.83
1356,30,3.79
1357,30,3.79
1358,30,3.80
1359,30,3.79
1360,30,3.77
1361,30,3.77
1362,30,3.77
1363,30,3.77
1364,30,3.78
1365,30,3.78
1366,30,3.77
1367,30,3.75
1368,30,3.75
1369,30,3.74
1370,30,3.75
1371,30,3.75
1372,30,3.75
1373,30,3.74
1374,30,3.76
1375,30,3.74
1376,30,3.73
1377,30,3.73
1378,30,3.74
1379,30,3.72
1380,30,3.70
1381,30,3.72
1382,30,3.71
1383,30,3.70
1384,30,3.69
1385,30,3.72
1386,30,3.70
1387,30,3.66
1388,30,3.70
1389,30,3.69
1390,30,3.66
1391,30,3.66
1392,30,3.69
1393,30,3.68
1394,30,3.66
1395,30,3.65
1396,30,3.66
1397,30,3.63
1398,30,3.59
1399,30,3.63
1400,30,3.68
1401,30,3.65
1402,30,3.63
1403,30,3.65
1404,30,3.63
1405,30,3.60
1406,30,3.59
1407,30,3.58
1408,30,3.55
1409,30,3.51
1410,30,3.50
1411,30,3.49
1412,30,3.50
1413,30,3.47
1414,30,3.48
1415,30,3.48
1416,30,3.48
1417,30,3.45
1418,30,3.45
1419,30,3.46
1420,30,3.46
1421,30,3.46
1422,30,3.47
1423,30,3.46
1424,30,3.45
1425,30,3.45
1426,30,3.44
1427,30,3.45
1428,30,3.45
1429,30,3.45
1430,30,3.45
1431,30,3.44
1432,30,3.43
1433,30,3.42
1434,30,3.41
1435,30,3.41
1436,30,3.45
1437,30,3.45
1438,30,3.45
1439,30,3.46
1440,30,3.48
1441,30,3.46
1442,30,3.48
1443,30,3.52
1444,30,3.53
1445,30,3.53
1446,30,3.53
1447,30,3.54
1448,30,3.53
1449,30,3.53
1450,30,3.52
1451,30,3.50
1452,30,3.48
1453,30,3.47
1454,30,3.47
1455,30,3.48
1456,30,3.49
1457,30,3.50
1458,30,3.50
1459,30,3.50
1460,30,3.50
1461,30,3.50
1462,30,3.49
1463,30,3.47
1464,30,3.46
1465,30,3.45
1466,30,3.45
1467,30,3.45
1468,30,3.46
1469,30,3.46
1470,30,3.45
1471,30,3.45
1472,30,3.45
1473,30,3.45
1474,30,3.42
1475,30,3.39
1476,30,3.36
1477,30,3.38
1478,30,3.37
1479,30,3.37
1480,30,3.38
1481,30,3.42
1482,30,3.41
1483,30,3.40
1484,30,3.39
1485,30,3.43
1486,30,3.41
1487,30,3.38
1488,30,3.35
1489,30,3.37
1490,30,3.36
1491,30,3.34
1492,30,3.34
1493,30,3.37
1494,30,3.37
1495,30,3.35
1496,30,3.34
1497,30,3.37
1498,30,3.35
1499,30,3.32
1500,30,3.28
1501,30,3.29
1502,30,3.31
1503,30,3.29
1504,30,3.28
1505,30,3.32
1506,30,3.35
1507,30,3.35
1508,30,3.32
1509,30,3.32
1510,30,3.35
1511,30,3.34
1512,30,3.30
1513,30,3.29
1514,30,3.32
1515,30,3.33
1516,30,3.30
1517,30,3.30
1518,30,3.33
1519,30,3.37
1520,30,3.35
1521,30,3.34
1522,30,3.36
1523,30,3.37
1524,30,3.34
1525,30,3.30
1526,30,3.31
1527,30,3.33
1528,30,3.34
1529,30,3.32
1530,30,3.34
1531,30,3.38
1532,30,3.41
1533,30,3.38
1534,30,3.36
1535,30,3.39
1536,30,3.40
1537,30,3.37
1538,30,3.34
1539,30,3.36
1540,30,3.39
1541,30,3.36
1542,30,3.32
1543,30,3.34
1544,30,3.38
1545,30,3.40
1546,30,3.37
1547,30,3.36
1548,30,3.38
1549,30,3.37
1550,30,3.33
1551,30,3.28
1552,30,3.29
1553,30,3.31
1554,30,3.31
1555,30,3.29
1556,30,3.31
1557,30,3.34
1558,30,3.36
1559,30,3.33
1560,30,3.32
1561,30,3.34
1562,30,3.35
1563,30,3.32
1564,30,3.28
1565,30,3.30
1566,30,3.30
1567,30,3.30
1568,30,3.26
1569,30,3.27
1570,30,3.30
1571,30,3.32
1572,30,3.30
1573,30,3.30
1574,30,3.32
1575,30,3.31
1576,30,3.26
1577,30,3.21
1578,30,3.21
1579,30,3.23
1580,30,3.23
1581,30,3.21
1582,30,3.23
1583,30,3.26
1584,30,3.28
1585,30,3.26
1586,30,3.24
1587,30,3.28
1588,30,3.30
1589,30,3.30
1590,30,3.27
1591,30,3.28
1592,30,3.28
1593,30,3.28
1594,30,3.24
1595,30,3.23
1596,30,3.25
1597,30,3.29
1598,30,3.32
1599,30,3.30
1600,30,3.32
1601,30,3.31
1602,30,3.29
1603,30,3.24
1604,30,3.24
1605,30,3.25
1606,30,3.25
1607,30,3.28
1608,30,3.29
1609,30,3.31
1610,30,3.34
1611,30,3.35
1612,30,3.33
1613,30,3.34
1614,30,3.36
1615,30,3.37
1616,30,3.37
1617,30,3.37
1618,30,3.37
1619,30,3.37
1620,30,3.35
1621,30,3.32
1622,30,3.31
1623,30,3.34
1624,30,3.37
1625,30,3.39
1626,30,3.40
1627,30,3.41
1628,30,3.41
1629,30,3.37
1630,30,3.34
1631,30,3.33
1632,30,3.33
1633,30,3.36
1634,30,3.39
1635,30,3.39
1636,30,3.41
1637,30,3.43
1638,30,3.44
1639,30,3.41
1640,30,3.40
1641,30,3.41
1642,30,3.42
1643,30,3.42
1644,30,3.43
1645,30,3.44
1646,30,3.43
1647,30,3.41
1648,30,3.37
